0.16993,0.23575,0.40568
0.16868,0.23925,0.40793
0.1549,0.24247,0.39737
0.15328,0.25448,0.40777
0.16665,0.24072,0.40737
0.16415,0.23121,0.39536
0.17097,0.23879,0.40975
0.17422,0.22057,0.3948
0.16113,0.23622,0.39735
0.17219,0.21672,0.3889
0.17171,0.24305,0.41476
0.16669,0.23871,0.4054
0.17131,0.23427,0.40558
0.17446,0.23057,0.40503
0.16604,0.23593,0.40197
0.16953,0.23992,0.40945
0.16962,0.23038,0.40001
0.15238,0.24562,0.398
0.16461,0.23821,0.40282
0.16778,0.23892,0.4067
0.16698,0.22775,0.39473
0.16362,0.24032,0.40394
0.17194,0.23117,0.4031
0.17114,0.23391,0.40505
0.1742,0.22031,0.39451
0.16356,0.23967,0.40324
0.16821,0.24015,0.40836
0.17295,0.22363,0.39658
0.17212,0.23944,0.41155
0.16636,0.23269,0.39905
0.15893,0.23775,0.39668
0.16739,0.2388,0.40618
0.15529,0.24117,0.39646
0.16538,0.2436,0.40898
0.17014,0.22142,0.39156
0.17649,0.23583,0.41232
0.17252,0.23378,0.4063
0.16763,0.23581,0.40343
0.17692,0.2331,0.41002
0.16428,0.24448,0.40877
0.17117,0.23521,0.40638
0.17111,0.23747,0.40858
0.172,0.22995,0.40195
0.1651,0.22685,0.39195
0.16717,0.22666,0.39382
0.1592,0.24438,0.40357
0.17,0.23804,0.40804
0.1702,0.2405,0.4107
0.17174,0.23486,0.40661
0.16865,0.23277,0.40143
0.16621,0.23694,0.40316
0.15825,0.24079,0.39904
0.17214,0.24408,0.41622
0.16575,0.24293,0.40868
0.15923,0.23484,0.39407
0.169,0.23681,0.40581
0.16866,0.22545,0.39411
0.17292,0.2431,0.41601
0.16392,0.23219,0.39611
0.16982,0.23258,0.40241
0.1689,0.24019,0.40909
0.15771,0.23789,0.3956
0.16427,0.23877,0.40303
0.16128,0.2456,0.40688
0.16959,0.23584,0.40543
0.16304,0.23864,0.40167
0.16962,0.23638,0.406
0.1728,0.23027,0.40307
0.16699,0.22677,0.39376
0.16733,0.24137,0.40869
0.17095,0.22821,0.39916
0.171,0.24229,0.41329
0.16908,0.24003,0.40911
0.16587,0.23608,0.40194
0.16128,0.2471,0.40838
0.16639,0.24491,0.4113
0.16964,0.22511,0.39475
0.17345,0.22922,0.40267
0.171,0.23092,0.40192
0.15394,0.24972,0.40365
0.16735,0.24,0.40735
0.16459,0.23942,0.40402
0.16438,0.23081,0.39519
0.15733,0.24839,0.40572
0.16958,0.24345,0.41303
0.16276,0.23558,0.39834
0.15968,0.24579,0.40547
0.16287,0.23342,0.39629
0.16344,0.23967,0.40311
0.1675,0.2488,0.4163
0.16862,0.24313,0.41175
0.16311,0.24307,0.40618
0.16381,0.23902,0.40282
0.16981,0.22429,0.3941
0.16838,0.23268,0.40106
0.17044,0.24276,0.4132
0.16866,0.24511,0.41377
0.16482,0.23505,0.39988
0.17407,0.22334,0.39741
0.1573,0.24022,0.39752
0.15155,0.25027,0.40182
0.15566,0.24412,0.39978
0.15684,0.24404,0.40087
0.16266,0.24269,0.40535
0.16275,0.23694,0.39969
0.15413,0.24009,0.39422
0.16749,0.23656,0.40405
0.15522,0.24851,0.40373
0.15795,0.24729,0.40524
0.16781,0.23693,0.40473
0.17188,0.23536,0.40724
0.17385,0.22741,0.40126
0.16911,0.22941,0.39852
0.17452,0.23249,0.40701
0.16639,0.2354,0.40179
0.16731,0.23915,0.40646
0.16473,0.23086,0.39559
0.16313,0.2391,0.40223
0.16586,0.22742,0.39328
0.15364,0.24494,0.39858
0.17175,0.23302,0.40478
0.15324,0.24768,0.40092
0.16666,0.23183,0.39848
0.16899,0.23601,0.405
0.16235,0.24349,0.40584
0.16662,0.23935,0.40597
0.17156,0.24087,0.41243
0.17042,0.23168,0.4021
0.17499,0.22651,0.4015
0.15848,0.24113,0.3996
0.16177,0.24239,0.40416
0.17249,0.24069,0.41318
0.16824,0.24213,0.41037
0.16766,0.23515,0.40281
0.1685,0.23762,0.40612
0.17075,0.23369,0.40443
0.16675,0.24322,0.40997
0.15917,0.24853,0.4077
0.16455,0.23785,0.40241
0.16504,0.23789,0.40293
0.17361,0.2356,0.40921
0.16976,0.24616,0.41592
0.16931,0.23872,0.40803
0.17227,0.22082,0.39309
0.16403,0.23483,0.39887
0.16625,0.24354,0.40979
0.1655,0.23833,0.40384
0.15733,0.2444,0.40174
0.16531,0.23972,0.40504
0.169,0.23957,0.40856
0.16418,0.24021,0.40439
0.17188,0.23003,0.40191
0.16965,0.23608,0.40573
0.16226,0.23615,0.39841
0.16504,0.23898,0.40403
0.16455,0.23744,0.40199
0.17064,0.23697,0.40761
0.17102,0.23437,0.4054
0.16693,0.2415,0.40843
0.16849,0.24625,0.41474
0.17195,0.23758,0.40953
0.17051,0.24336,0.41387
0.17002,0.22543,0.39545
0.15562,0.24341,0.39903
0.16478,0.22863,0.39341
0.16743,0.24538,0.41282
0.16303,0.23977,0.4028
0.15513,0.25217,0.4073
0.15856,0.24711,0.40568
0.17129,0.24129,0.41259
0.15118,0.24932,0.4005
0.17034,0.23304,0.40338
0.1559,0.25083,0.40673
0.16861,0.23988,0.40849
0.16693,0.24215,0.40908
0.16052,0.23002,0.39054
0.1689,0.22102,0.38993
0.15725,0.23379,0.39104
0.1694,0.22846,0.39786
0.16878,0.22939,0.39816
0.15614,0.25345,0.40959
0.1557,0.23087,0.38658
0.15725,0.24774,0.40498
0.15216,0.24352,0.39568
0.16833,0.23445,0.40278
0.17198,0.23494,0.40692
0.16891,0.23829,0.4072
0.16829,0.23476,0.40305
0.17045,0.23075,0.40119
0.15663,0.25147,0.4081
0.17098,0.23669,0.40766
0.15754,0.2538,0.41134
0.16783,0.2375,0.40532
0.15845,0.24857,0.40702
0.16651,0.24029,0.40681
0.15155,0.25163,0.40319
0.17123,0.24077,0.41201
0.17292,0.2264,0.39931
0.17049,0.23896,0.40945
0.1742,0.22924,0.40344
0.16877,0.22663,0.3954
0.16413,0.23556,0.3997
0.15644,0.23532,0.39176
0.16894,0.22797,0.39691
0.16642,0.24044,0.40686
0.1727,0.23398,0.40669
0.15464,0.2429,0.39754
0.16925,0.24256,0.4118
0.16659,0.23792,0.40451
0.15824,0.24535,0.40359
0.17278,0.22913,0.40191
0.16873,0.23396,0.40269
0.16559,0.23717,0.40276
0.17222,0.22901,0.40123
0.16888,0.2355,0.40438
0.16744,0.22738,0.39482
0.16902,0.22689,0.39591
0.16755,0.24418,0.41173
0.16553,0.23871,0.40424
0.17185,0.22148,0.39332
0.1646,0.24238,0.40698
0.16016,0.24675,0.4069
0.16929,0.22901,0.39829
0.17088,0.23558,0.40646
0.16392,0.23824,0.40216
0.15411,0.23715,0.39126
0.16403,0.24213,0.40616
0.1635,0.23422,0.39771
0.16404,0.2353,0.39934
0.17185,0.22186,0.39371
0.164,0.23904,0.40303
0.16468,0.2481,0.41278
0.16467,0.22594,0.39061
0.15638,0.24235,0.39874
0.16219,0.23536,0.39755
0.15501,0.24429,0.3993
0.16625,0.23405,0.4003
0.16178,0.24285,0.40463
0.16616,0.23156,0.39772
0.16435,0.23503,0.39938
0.15621,0.23983,0.39604
0.16708,0.23891,0.40599
0.17027,0.2313,0.40157
0.16122,0.23865,0.39987
0.16951,0.2332,0.40271
0.15545,0.2469,0.40235
0.16502,0.22594,0.39096
0.15065,0.24693,0.39758
0.1584,0.24712,0.40552
0.15165,0.2498,0.40145
0.16103,0.23963,0.40066
0.15779,0.25068,0.40847
0.16264,0.24535,0.40799
0.15977,0.22751,0.38728
0.15845,0.24497,0.40342
0.16818,0.24325,0.41143
0.17056,0.23293,0.40349
0.17269,0.23031,0.40299
0.15981,0.2353,0.39512
0.16484,0.23959,0.40444
0.1623,0.23961,0.40191
0.16915,0.23295,0.4021
0.16217,0.24394,0.40611
0.15493,0.24189,0.39683
0.16643,0.24747,0.41391
0.15804,0.24847,0.40651
0.1529,0.24712,0.40002
0.17348,0.2168,0.39028
0.16638,0.22765,0.39403
0.1724,0.24315,0.41554
0.17017,0.2371,0.40727
0.15002,0.24962,0.39964
0.17081,0.22756,0.39838
0.17053,0.24216,0.4127
0.16879,0.23344,0.40223
0.16895,0.22784,0.39679
0.15908,0.24138,0.40046
0.17147,0.24313,0.4146
0.15984,0.24625,0.40609
0.16481,0.24491,0.40972
0.17402,0.22123,0.39525
0.17089,0.22713,0.39802
0.16568,0.23138,0.39705
0.16231,0.24431,0.40662
0.17012,0.22544,0.39556
0.17005,0.23775,0.40779
0.17119,0.23629,0.40747
0.16818,0.23291,0.4011
0.16476,0.24251,0.40727
0.17118,0.23736,0.40854
0.16495,0.24629,0.41124
0.17201,0.23767,0.40968
0.15576,0.24666,0.40242
0.16597,0.23624,0.4022
0.16997,0.24424,0.41421
0.15645,0.24212,0.39857
0.16284,0.24402,0.40686
0.15781,0.24439,0.4022
0.16363,0.24761,0.41124
0.16462,0.2332,0.39782
0.16686,0.24358,0.41043
0.15475,0.25006,0.40481
0.16728,0.2414,0.40868
0.1593,0.2479,0.4072
0.16149,0.22815,0.38964
0.16087,0.24202,0.40289
0.15822,0.24259,0.40081
0.17147,0.23613,0.4076
0.17055,0.23527,0.40583
0.1702,0.23216,0.40235
0.17007,0.24192,0.41199
0.15901,0.23166,0.39068
0.16143,0.23599,0.39742
0.15778,0.24737,0.40514
0.14882,0.2522,0.40102
0.16216,0.23893,0.40109
0.17012,0.22958,0.3997
0.1688,0.24194,0.41074
0.16834,0.23839,0.40673
0.16625,0.22925,0.3955
0.16104,0.23957,0.40061
0.16741,0.22877,0.39619
0.17051,0.24739,0.41791
0.1691,0.23042,0.39953
0.16859,0.23878,0.40738
0.17232,0.23063,0.40295
0.16897,0.23973,0.4087
0.15619,0.24157,0.39776
0.16689,0.22742,0.3943
0.16473,0.23502,0.39975
0.15642,0.23185,0.38827
0.1573,0.24754,0.40484
0.16084,0.2431,0.40394
0.16714,0.23631,0.40344
0.16494,0.23709,0.40203
0.16786,0.23406,0.40191
0.16276,0.22956,0.39232
0.15299,0.24212,0.39511
0.16626,0.23763,0.40389
0.16155,0.23875,0.4003
0.16966,0.23623,0.40589
0.17485,0.22024,0.39508
0.16225,0.24304,0.40529
0.15321,0.25077,0.40398
0.16875,0.22851,0.39725
0.17036,0.23625,0.40661
0.17199,0.2381,0.4101
0.15515,0.23972,0.39487
0.16668,0.23105,0.39774
0.16937,0.22647,0.39584
0.16718,0.23904,0.40622
0.1721,0.22325,0.39535
0.16756,0.23132,0.39888
0.16819,0.23529,0.40348
0.16357,0.24379,0.40737
0.1691,0.22812,0.39722
0.15552,0.24526,0.40078
0.15726,0.24009,0.39735
0.17242,0.23982,0.41224
0.15993,0.24207,0.40199
0.16672,0.23906,0.40579
0.17182,0.22942,0.40124
0.15687,0.24122,0.39809
0.15854,0.24554,0.40408
0.16166,0.23751,0.39917
0.17007,0.23348,0.40356
0.16447,0.2431,0.40757
0.16335,0.24151,0.40487
0.16064,0.23664,0.39728
0.16255,0.2379,0.40045
0.16442,0.23323,0.39765
0.15617,0.24546,0.40164
0.16499,0.24365,0.40863
0.15529,0.24717,0.40246
0.16803,0.24544,0.41347
0.15458,0.23414,0.38872
0.16672,0.23165,0.39837
0.17334,0.22426,0.39759
0.16245,0.24324,0.4057
0.16465,0.24594,0.41059
0.16786,0.24448,0.41233
0.15362,0.25149,0.40511
0.16784,0.24397,0.41181
0.1719,0.22958,0.40148
0.1612,0.24253,0.40373
0.17379,0.22827,0.40206
0.17276,0.23407,0.40683
0.17334,0.22988,0.40322
0.16608,0.24429,0.41037
0.15959,0.24535,0.40494
0.17144,0.2293,0.40073
0.15888,0.24638,0.40526
0.17462,0.22224,0.39687
0.16838,0.24018,0.40856
0.16731,0.24138,0.40869
0.15895,0.22687,0.38582
0.15722,0.22865,0.38587
0.16233,0.23099,0.39332
0.17159,0.23667,0.40826
0.17182,0.22886,0.40068
0.16911,0.23774,0.40685
0.16904,0.24151,0.41055
0.16034,0.24542,0.40576
0.16683,0.23607,0.4029
0.17232,0.23957,0.41189
0.16506,0.23999,0.40505
0.17258,0.23632,0.4089
0.15948,0.2354,0.39489
0.16212,0.23797,0.40008
0.16603,0.23911,0.40514
0.15575,0.24537,0.40112
0.16895,0.23251,0.40146
0.16622,0.23145,0.39768
0.16821,0.22925,0.39746
0.17246,0.23705,0.40952
0.16875,0.23691,0.40566
0.16913,0.24027,0.4094
0.16171,0.24324,0.40496
0.16453,0.23921,0.40374
0.17053,0.22881,0.39935
0.15667,0.25124,0.40791
0.15577,0.24566,0.40143
0.16257,0.2445,0.40706
0.16838,0.24543,0.41381
0.17394,0.2356,0.40954
0.16776,0.23499,0.40275
0.16189,0.24738,0.40928
0.16446,0.23096,0.39542
0.17061,0.24297,0.41358
0.1744,0.22102,0.39543
0.16815,0.23487,0.40302
0.16403,0.22629,0.39032
0.15321,0.24661,0.39982
0.17054,0.2339,0.40444
0.16648,0.23671,0.4032
0.17219,0.23569,0.40788
0.15507,0.24897,0.40404
0.16791,0.2424,0.41032
0.16197,0.24205,0.40402
0.17324,0.22373,0.39697
0.16,0.24652,0.40652
0.16501,0.23249,0.39749
0.16526,0.24018,0.40545
0.16834,0.24165,0.40999
0.16985,0.23209,0.40195
0.16034,0.24483,0.40517
0.16117,0.23455,0.39571
0.15587,0.23857,0.39444
0.16839,0.23443,0.40282
0.1689,0.22977,0.39867
0.15681,0.24417,0.40098
0.15784,0.23328,0.39113
0.16746,0.23255,0.40002
0.17154,0.23615,0.40769
0.16942,0.22683,0.39625
0.155,0.23534,0.39034
0.15315,0.2489,0.40205
0.17383,0.22153,0.39535
0.16467,0.23775,0.40242
0.16541,0.2484,0.4138
0.17002,0.2397,0.40972
0.16318,0.23952,0.4027
0.16667,0.24247,0.40914
0.16871,0.23486,0.40357
0.17152,0.2374,0.40893
0.16226,0.24499,0.40725
0.16769,0.24322,0.41091
0.17148,0.23486,0.40634
0.15577,0.24617,0.40194
0.16765,0.24292,0.41058
0.16506,0.2346,0.39966
0.16357,0.25282,0.4164
0.16127,0.24856,0.40983
0.17012,0.23612,0.40624
0.17261,0.24024,0.41284
0.1586,0.24484,0.40344
0.17172,0.23613,0.40785
0.15938,0.25004,0.40942
0.173,0.24286,0.41586
0.16853,0.23336,0.40189
0.16566,0.24452,0.41018
0.17057,0.23961,0.41019
0.16962,0.22767,0.39729
0.17123,0.2371,0.40832
0.16361,0.24497,0.40858
0.15349,0.24357,0.39707
0.16738,0.2371,0.40448
0.17126,0.23429,0.40555
0.15942,0.24266,0.40208
0.16569,0.23456,0.40025
0.17305,0.22437,0.39742
0.15468,0.24631,0.40098
0.17231,0.22345,0.39576
0.16986,0.23303,0.4029
0.16866,0.24615,0.41481
0.16102,0.23963,0.40065
0.16689,0.22804,0.39493
0.16552,0.24044,0.40596
0.17209,0.24318,0.41527
0.17311,0.22284,0.39594
0.17066,0.23389,0.40455
0.16809,0.23443,0.40252
0.16412,0.24757,0.41169
0.17155,0.23024,0.4018
0.16785,0.23848,0.40633
0.16297,0.23707,0.40004
0.16391,0.24643,0.41034
0.16927,0.23199,0.40125
0.16861,0.23263,0.40124
0.16904,0.23991,0.40895
0.17199,0.23404,0.40603
0.17152,0.22681,0.39833
0.16776,0.24135,0.4091
0.17384,0.2218,0.39564
0.15584,0.23928,0.39512
0.15648,0.25324,0.40972
0.16328,0.24568,0.40896
0.16754,0.23046,0.398
0.16692,0.23529,0.40222
0.17167,0.2315,0.40317
0.16604,0.23754,0.40358
0.16615,0.24163,0.40778
0.1693,0.22722,0.39652
0.17164,0.22717,0.39881
0.15289,0.24822,0.40111
0.17195,0.22005,0.392
0.15562,0.2411,0.39672
0.16477,0.23998,0.40475
0.16162,0.24527,0.40688
0.16665,0.22662,0.39327
0.1698,0.24265,0.41244
0.15778,0.23428,0.39206
0.16173,0.24681,0.40854
0.15966,0.25056,0.41022
0.15986,0.24908,0.40894
0.16403,0.22892,0.39296
0.17199,0.24691,0.4189
0.16648,0.23837,0.40486
0.16331,0.23676,0.40007
0.15826,0.24407,0.40233
0.17139,0.23272,0.40411
0.16356,0.23682,0.40039
0.171,0.23914,0.41013
0.1681,0.23531,0.40341
0.1645,0.24772,0.41221
0.17005,0.23746,0.40752
0.16865,0.23627,0.40492
0.16388,0.23949,0.40337
0.17338,0.23589,0.40927
0.17289,0.22821,0.40109
0.1641,0.24872,0.41282
0.16291,0.23787,0.40078
0.16746,0.2358,0.40327
0.17056,0.24016,0.41072
0.1714,0.22547,0.39687
0.16428,0.23702,0.40129
0.17033,0.23696,0.4073
0.17035,0.22961,0.39997
0.16643,0.22913,0.39555
0.16853,0.23587,0.4044
0.16126,0.2436,0.40487
0.15578,0.24289,0.39866
0.15848,0.24893,0.4074
0.15599,0.24951,0.4055
0.16721,0.24422,0.41143
0.15163,0.24874,0.40037
0.17191,0.23644,0.40835
0.16717,0.238,0.40517
0.15201,0.24962,0.40162
0.15497,0.2366,0.39157
0.16208,0.23497,0.39705
0.16564,0.24417,0.40981
0.15741,0.2508,0.40821
0.1562,0.23402,0.39022
0.16877,0.23741,0.40618
0.16287,0.24,0.40288
0.17112,0.23518,0.4063
0.16421,0.23728,0.40149
0.16657,0.23416,0.40073
0.15403,0.24212,0.39615
0.15277,0.24768,0.40045
0.15586,0.24989,0.40574
0.16842,0.23798,0.40641
0.16081,0.2458,0.40661
0.16981,0.23825,0.40806
0.17361,0.2297,0.4033
0.17186,0.24362,0.41547
0.16485,0.24429,0.40914
0.15975,0.2437,0.40345
0.15897,0.23817,0.39714
0.16944,0.22932,0.39876
0.1703,0.23015,0.40045
0.16584,0.23561,0.40145
0.16775,0.2246,0.39235
0.16822,0.24195,0.41017
0.17172,0.23803,0.40976
0.15544,0.24248,0.39792
0.17005,0.23395,0.404
0.16924,0.23441,0.40365
0.16428,0.24151,0.4058
0.17759,0.23116,0.40875
0.16555,0.23773,0.40328
0.16144,0.23065,0.39209
0.16956,0.24523,0.41479
0.16832,0.2392,0.40752
0.16165,0.23946,0.40112
0.16986,0.23361,0.40347
0.17162,0.23529,0.40691
0.17316,0.23354,0.4067
0.15714,0.23993,0.39707
0.16117,0.23435,0.39553
0.15331,0.24956,0.40287
0.16983,0.23348,0.40331
0.15768,0.24973,0.40741
0.16606,0.23445,0.40051
0.17235,0.23713,0.40948
0.16981,0.22865,0.39846
0.16429,0.24121,0.40551
0.1591,0.24783,0.40693
0.16561,0.24316,0.40877
0.17181,0.23983,0.41164
0.15474,0.24271,0.39746
0.16523,0.23781,0.40303
0.1708,0.24048,0.41128
0.15638,0.23471,0.39109
0.17106,0.22871,0.39977
0.1739,0.2322,0.40611
0.16246,0.23595,0.39841
0.1567,0.23881,0.39551
0.17012,0.23161,0.40173
0.17204,0.23316,0.4052
0.16671,0.23987,0.40658
0.17147,0.23926,0.41073
0.15757,0.23789,0.39546
0.171,0.2364,0.4074
0.16399,0.23659,0.40057
0.16406,0.23818,0.40224
0.15843,0.24339,0.40182
0.17176,0.22458,0.39635
0.16804,0.23357,0.40161
0.169,0.23481,0.40381
0.17122,0.23559,0.40681
0.15605,0.23226,0.38831
0.17187,0.23741,0.40928
0.16761,0.24412,0.41173
0.17346,0.22654,0.4
0.16888,0.24042,0.40931
0.17129,0.23214,0.40344
0.1566,0.24752,0.40413
0.16422,0.23516,0.39938
0.1696,0.23055,0.40015
0.17091,0.23097,0.40188
0.16999,0.23806,0.40805
0.17088,0.23639,0.40727
0.16768,0.23738,0.40507
0.16836,0.24278,0.41114
0.17392,0.22291,0.39683
0.15351,0.24844,0.40195
0.17126,0.23815,0.40941
0.16354,0.24096,0.4045
0.15225,0.24341,0.39566
0.17275,0.22136,0.39411
0.15584,0.23772,0.39356
0.15645,0.24313,0.39959
0.1685,0.23808,0.40657
0.16067,0.24817,0.40884
0.16323,0.24835,0.41158
0.16611,0.22668,0.39279
