0.16903,0.09391,0.26294
0.15366,0.098842,0.2525
0.15722,0.094658,0.25188
0.17191,0.090914,0.26282
0.16815,0.09504,0.26319
0.15928,0.099468,0.25875
0.16336,0.093613,0.25698
0.15449,0.096509,0.251
0.16165,0.09414,0.25578
0.16075,0.10697,0.26772
0.16007,0.098527,0.2586
0.15381,0.099173,0.25298
0.16234,0.098711,0.26105
0.15582,0.10665,0.26246
0.17075,0.097862,0.26861
0.15575,0.10719,0.26294
0.17119,0.079956,0.25114
0.16365,0.092556,0.25621
0.15455,0.10305,0.2576
0.16231,0.094104,0.25641
0.16952,0.10332,0.27284
0.1712,0.088135,0.25933
0.16729,0.081526,0.24882
0.16915,0.0963,0.26545
0.17098,0.096221,0.2672
0.15463,0.10852,0.26315
0.16197,0.10251,0.26448
0.15504,0.10901,0.26405
0.15723,0.097949,0.25518
0.16929,0.096055,0.26534
0.16729,0.090811,0.2581
0.17001,0.093154,0.26316
0.16802,0.092254,0.26027
0.1539,0.095494,0.24939
0.17183,0.088253,0.26008
0.17035,0.089219,0.25957
0.15924,0.097142,0.25639
0.16697,0.098711,0.26568
0.17271,0.076219,0.24893
0.16957,0.079178,0.24875
0.17022,0.088232,0.25845
0.16369,0.095846,0.25954
0.16525,0.099763,0.26501
0.16677,0.095137,0.26191
0.1615,0.099583,0.26108
0.16795,0.094025,0.26198
0.16709,0.093175,0.26026
0.16705,0.079834,0.24688
0.16033,0.096688,0.25702
0.15516,0.094212,0.24938
0.16594,0.091094,0.25703
0.16362,0.092498,0.25612
0.17034,0.097034,0.26738
0.16946,0.090814,0.26027
0.16852,0.093933,0.26245
0.15474,0.097859,0.2526
0.15313,0.10952,0.26265
0.16658,0.098612,0.26519
0.16304,0.085608,0.24865
0.17085,0.0959,0.26675
0.1719,0.080972,0.25287
0.15995,0.091397,0.25134
0.16979,0.073152,0.24294
0.17151,0.098718,0.27023
0.16649,0.095609,0.2621
0.17082,0.087898,0.25872
0.17299,0.086544,0.25954
0.16553,0.088956,0.25449
0.16874,0.093621,0.26236
0.16852,0.085241,0.25376
0.15169,0.099,0.25069
0.16437,0.096255,0.26063
0.16734,0.093622,0.26096
0.16534,0.082958,0.2483
0.1628,0.094205,0.257
0.17118,0.089777,0.26095
0.17068,0.093305,0.26398
0.17128,0.079088,0.25037
0.16264,0.093798,0.25644
0.16892,0.09674,0.26566
0.1713,0.078538,0.24984
0.17186,0.094238,0.2661
0.16629,0.089544,0.25583
0.15866,0.090908,0.24957
0.16709,0.097171,0.26426
0.15456,0.093917,0.24848
0.16485,0.097308,0.26216
0.16743,0.08103,0.24846
0.17259,0.089906,0.26249
0.17164,0.087077,0.25871
0.16691,0.089755,0.25666
0.17073,0.099088,0.26981
0.16372,0.09869,0.26241
0.17093,0.090667,0.2616
0.17085,0.09509,0.26594
0.17086,0.08779,0.25865
0.16317,0.083191,0.24636
0.16478,0.086096,0.25088
0.1589,0.098654,0.25755
0.16926,0.091894,0.26115
0.17003,0.098619,0.26865
0.17109,0.088315,0.25941
0.16691,0.08802,0.25493
0.16573,0.091894,0.25762
0.15816,0.10588,0.26404
0.17182,0.10141,0.27323
0.16504,0.098208,0.26325
0.15821,0.093744,0.25195
0.16914,0.092577,0.26172
0.16859,0.092771,0.26136
0.17216,0.097488,0.26965
0.1618,0.089118,0.25092
0.16826,0.088495,0.25675
0.16857,0.094089,0.26266
0.15655,0.092412,0.24896
0.16328,0.096235,0.25951
0.16076,0.098734,0.25949
0.16853,0.091476,0.26
0.16222,0.091332,0.25355
0.16906,0.089906,0.25896
0.17164,0.084182,0.25582
0.16482,0.083628,0.24845
0.1671,0.095964,0.26306
0.1693,0.082577,0.25187
0.17117,0.098271,0.26944
0.16858,0.093989,0.26256
0.16493,0.090266,0.25519
0.16106,0.10239,0.26345
0.16618,0.099876,0.26605
0.16787,0.083635,0.2515
0.1716,0.085486,0.25709
0.16934,0.086177,0.25552
0.15411,0.10393,0.25804
0.16695,0.095957,0.26291
0.16409,0.092818,0.25691
0.16296,0.085766,0.24873
0.15717,0.10308,0.26026
0.16987,0.1011,0.27098
0.1615,0.08946,0.25096
0.15953,0.10544,0.26498
0.16161,0.086918,0.24852
0.16329,0.094842,0.25813
0.16755,0.1055,0.27305
0.16867,0.09697,0.26564
0.16263,0.097164,0.2598
0.16366,0.10172,0.26538
0.16796,0.07969,0.24765
0.16789,0.094262,0.26215
0.17005,0.097476,0.26753
0.16845,0.10012,0.26857
0.16378,0.088488,0.25226
0.17178,0.081173,0.25295
0.1557,0.096272,0.25198
0.15136,0.10512,0.25649
0.15549,0.10064,0.25613
0.15614,0.097092,0.25324
0.16237,0.099841,0.26221
0.16187,0.093528,0.2554
0.15274,0.094951,0.24769
0.16671,0.09373,0.26044
0.15484,0.10224,0.25708
0.15774,0.10134,0.25908
0.16736,0.093996,0.26135
0.17071,0.088934,0.25964
0.17206,0.082181,0.25424
0.16767,0.084989,0.25266
0.17277,0.089586,0.26236
0.16607,0.096035,0.2621
0.16682,0.094644,0.26146
0.16299,0.08979,0.25278
0.163,0.093365,0.25636
0.16447,0.087746,0.25221
0.15347,0.10534,0.25881
0.17117,0.094644,0.26581
0.15286,0.1036,0.25646
0.16547,0.092045,0.25751
0.16868,0.090816,0.2595
0.16189,0.0972,0.25909
0.16619,0.095321,0.26151
0.17085,0.097286,0.26814
0.17015,0.091853,0.262
0.17292,0.082692,0.25562
0.15813,0.10337,0.2615
0.16165,0.098179,0.25983
0.17207,0.095148,0.26722
0.16791,0.09787,0.26578
0.16677,0.088495,0.25527
0.16812,0.090916,0.25904
0.1695,0.088495,0.25799
0.16658,0.099201,0.26578
0.15898,0.10484,0.26382
0.16441,0.096219,0.26063
0.16447,0.091246,0.25571
0.17305,0.089091,0.26214
0.16943,0.10071,0.27014
0.16888,0.098307,0.26719
0.16971,0.079439,0.24915
0.16277,0.089654,0.25242
0.16611,0.10208,0.26819
0.16521,0.097447,0.26265
0.15692,0.098194,0.25511
0.16506,0.098477,0.26354
0.16892,0.096432,0.26535
0.16391,0.10118,0.26509
0.17098,0.089294,0.26027
0.16901,0.089993,0.259
0.16166,0.093694,0.25536
0.16466,0.092996,0.25766
0.16405,0.089822,0.25388
0.17066,0.094891,0.26555
0.17021,0.089827,0.26004
0.16558,0.095249,0.26083
0.1685,0.10385,0.27235
0.17152,0.091334,0.26286
0.17026,0.099478,0.26973
0.16847,0.080806,0.24928
0.15519,0.096559,0.25175
0.16301,0.085774,0.24878
0.16703,0.10104,0.26807
0.16274,0.095843,0.25858
0.15512,0.10893,0.26404
0.15829,0.10369,0.26197
0.17109,0.10062,0.27171
0.15103,0.10539,0.25641
0.16949,0.085995,0.25548
0.15537,0.10493,0.2603
0.16842,0.097994,0.26642
0.16678,0.10464,0.27142
0.15944,0.083326,0.24276
0.16658,0.076867,0.24345
0.1554,0.090038,0.24544
0.16789,0.083362,0.25126
0.16739,0.084514,0.25191
0.15587,0.10904,0.2649
0.15365,0.087074,0.24072
0.15684,0.10361,0.26044
0.15197,0.097185,0.24915
0.1669,0.09085,0.25775
0.17068,0.091944,0.26262
0.16793,0.092434,0.26037
0.16671,0.090187,0.2569
0.16946,0.0837,0.25316
0.1565,0.10728,0.26378
0.16987,0.090814,0.26069
0.15735,0.1095,0.26686
0.16726,0.090972,0.25823
0.1581,0.10567,0.26378
0.16618,0.095396,0.26157
0.15138,0.10819,0.25957
0.17111,0.097554,0.26866
0.17122,0.081648,0.25286
0.17057,0.094671,0.26524
0.17278,0.083765,0.25655
0.16665,0.085045,0.25169
0.16259,0.090943,0.25353
0.15517,0.090111,0.24529
0.16737,0.083383,0.25075
0.16631,0.097398,0.26371
0.17127,0.08807,0.25934
0.15452,0.10502,0.25954
0.16887,0.098374,0.26725
0.1664,0.093528,0.25993
0.15764,0.10092,0.25856
0.17159,0.08905,0.26064
0.16718,0.089035,0.25622
0.16525,0.090766,0.25602
0.17105,0.083606,0.25466
0.1682,0.089237,0.25744
0.16494,0.085804,0.25074
0.16887,0.087756,0.25663
0.16743,0.10183,0.26927
0.16528,0.09416,0.25944
0.1691,0.079081,0.24818
0.16427,0.10376,0.26803
0.15948,0.10179,0.26126
0.16729,0.084881,0.25217
0.17038,0.090086,0.26047
0.16322,0.091274,0.25449
0.15371,0.097898,0.2516
0.16394,0.098129,0.26207
0.16212,0.089906,0.25202
0.16348,0.095306,0.25878
0.16941,0.078156,0.24757
0.16336,0.092498,0.25586
0.16439,0.10309,0.26748
0.1631,0.081223,0.24433
0.15612,0.096446,0.25256
0.16143,0.08815,0.24958
0.15473,0.097994,0.25273
0.16466,0.089705,0.25436
0.16122,0.096329,0.25755
0.1639,0.090323,0.25422
0.16322,0.09265,0.25587
0.15526,0.093002,0.24826
0.16662,0.092698,0.25932
0.16889,0.086227,0.25512
0.16048,0.091512,0.252
0.16911,0.094515,0.26363
0.15494,0.1007,0.25564
0.16298,0.082103,0.24508
0.15013,0.10222,0.25234
0.15788,0.10102,0.2589
0.15125,0.10629,0.25754
0.16039,0.092542,0.25293
0.15759,0.10633,0.26392
0.1623,0.099073,0.26137
0.15777,0.087812,0.24558
0.15759,0.099216,0.25681
0.16779,0.097284,0.26507
0.17003,0.086116,0.25614
0.17128,0.084874,0.25616
0.15883,0.088726,0.24756
0.16465,0.094757,0.25941
0.16122,0.097157,0.25838
0.16749,0.089732,0.25722
0.16194,0.098236,0.26018
0.15439,0.10033,0.25472
0.16602,0.10256,0.26858
0.15785,0.10436,0.26221
0.15232,0.099893,0.25222
0.1704,0.075902,0.2463
0.16438,0.083354,0.24774
0.17214,0.09771,0.26985
0.16969,0.090778,0.26047
0.14989,0.10861,0.2585
0.16884,0.08787,0.25671
0.16983,0.096408,0.26624
0.16832,0.094586,0.2629
0.16707,0.087651,0.25472
0.15899,0.10272,0.26171
0.17109,0.098023,0.26911
0.15999,0.10302,0.26301
0.16394,0.099144,0.26308
0.1711,0.078617,0.24972
0.1699,0.08509,0.25499
0.16382,0.087505,0.25133
0.16201,0.098456,0.26047
0.16812,0.081619,0.24974
0.16968,0.093564,0.26324
0.17057,0.090382,0.26095
0.16719,0.085954,0.25315
0.16428,0.095465,0.25975
0.17059,0.091647,0.26224
0.16789,0.10357,0.27146
0.17092,0.091757,0.26267
0.15508,0.10048,0.25556
0.16506,0.090173,0.25523
0.16968,0.099535,0.26921
0.1564,0.098917,0.25532
0.16266,0.098768,0.26143
0.15759,0.10025,0.25784
0.16318,0.10411,0.2673
0.16326,0.088423,0.25168
0.16669,0.101,0.26769
0.15464,0.10774,0.26238
0.16736,0.1033,0.27066
0.15911,0.10483,0.26394
0.15975,0.08429,0.24404
0.16064,0.095474,0.25611
0.15757,0.096257,0.25383
0.1712,0.090014,0.26121
0.17051,0.091448,0.26196
0.16943,0.08491,0.25434
0.16999,0.097021,0.26701
0.15788,0.085608,0.24349
0.16107,0.093348,0.25442
0.15747,0.10199,0.25946
0.14859,0.10657,0.25516
0.16119,0.09342,0.25461
0.16877,0.088121,0.25689
0.1678,0.098455,0.26625
0.16785,0.092179,0.26003
0.16453,0.087907,0.25244
0.16066,0.097279,0.25794
0.16627,0.082555,0.24883
0.17028,0.10414,0.27443
0.16884,0.092669,0.26151
0.16766,0.09252,0.26018
0.17036,0.088534,0.2589
0.16871,0.094657,0.26337
0.15527,0.094939,0.25021
0.16566,0.087048,0.25271
0.16337,0.088913,0.25229
0.15481,0.086702,0.24151
0.15694,0.10301,0.25995
0.16035,0.096494,0.25684
0.1669,0.092499,0.25939
0.16448,0.098107,0.26258
0.16704,0.09162,0.25866
0.16098,0.085774,0.24676
0.15192,0.09643,0.24835
0.1658,0.091242,0.25704
0.16099,0.091462,0.25245
0.16958,0.092834,0.26242
0.17245,0.080719,0.25317
0.1616,0.096847,0.25844
0.15286,0.10675,0.25961
0.16711,0.08393,0.25104
0.16987,0.08985,0.25972
0.17175,0.096532,0.26828
0.15414,0.094032,0.24817
0.16511,0.091267,0.25638
0.16702,0.084293,0.25131
0.16683,0.093216,0.26005
0.16956,0.082315,0.25187
0.16652,0.08447,0.25099
0.168,0.093642,0.26164
0.16332,0.099002,0.26233
0.16798,0.085846,0.25383
0.15526,0.099457,0.25472
0.15599,0.095331,0.25132
0.1721,0.094572,0.26667
0.15991,0.099329,0.25924
0.16661,0.096304,0.26291
0.1702,0.08604,0.25624
0.15639,0.094764,0.25116
0.15814,0.10026,0.2584
0.16129,0.097696,0.25899
0.16945,0.086386,0.25583
0.16381,0.097106,0.26091
0.16246,0.095882,0.25834
0.15899,0.093637,0.25263
0.16199,0.090518,0.25251
0.16297,0.089006,0.25198
0.15562,0.099202,0.25482
0.16494,0.1009,0.26584
0.15493,0.10413,0.25906
0.16794,0.10257,0.27051
0.15322,0.088531,0.24175
0.16649,0.094231,0.26072
0.17172,0.079322,0.25104
0.16168,0.09625,0.25793
0.16439,0.10195,0.26634
0.16746,0.10222,0.26968
0.15302,0.10631,0.25933
0.16685,0.098705,0.26555
0.16933,0.084787,0.25411
0.16032,0.096127,0.25645
0.17242,0.082987,0.2554
0.17195,0.087905,0.25985
0.17159,0.086616,0.25821
0.16584,0.10108,0.26692
0.15943,0.10223,0.26165
0.17022,0.083088,0.25331
0.15851,0.10497,0.26348
0.1723,0.079034,0.25133
0.16797,0.095112,0.26308
0.16697,0.0958,0.26277
0.15694,0.083664,0.24061
0.15514,0.085279,0.24041
0.16063,0.090775,0.2514
0.17147,0.092761,0.26424
0.1707,0.082138,0.25283
0.16879,0.092052,0.26084
0.16843,0.09697,0.2654
0.1602,0.098903,0.25911
0.16601,0.089784,0.2558
0.17169,0.093434,0.26512
0.16448,0.093154,0.25763
0.17245,0.099599,0.27205
0.15786,0.092783,0.25065
0.16149,0.09041,0.2519
0.16583,0.099932,0.26576
0.1568,0.098711,0.25551
0.16801,0.085824,0.25383
0.16607,0.097668,0.26374
0.16634,0.085608,0.25195
0.17172,0.090727,0.26245
0.16864,0.094295,0.26294
0.16885,0.094934,0.26379
0.16143,0.097824,0.25926
0.16408,0.092952,0.25704
0.16875,0.084362,0.25311
0.15655,0.1108,0.26735
0.15556,0.10142,0.25698
0.16207,0.098784,0.26085
0.16826,0.10176,0.27002
0.17304,0.089165,0.26221
0.16685,0.089338,0.25619
0.16175,0.10323,0.26498
0.16286,0.085954,0.24882
0.17092,0.10106,0.27198
0.17149,0.08222,0.25371
0.16709,0.088351,0.25544
0.16205,0.086403,0.24845
0.15244,0.099821,0.25226
0.17039,0.097696,0.26809
0.16664,0.093331,0.25997
0.17169,0.089119,0.26081
0.15493,0.10448,0.25942
0.16741,0.096876,0.26429
0.16177,0.096219,0.25799
0.17045,0.083147,0.2536
0.15956,0.10038,0.25994
0.16399,0.08617,0.25016
0.16444,0.094212,0.25865
0.16837,0.099073,0.26745
0.16895,0.086357,0.25531
0.16004,0.098986,0.25903
0.15983,0.089928,0.24976
0.15627,0.10046,0.25673
0.16813,0.091294,0.25943
0.16701,0.085651,0.25266
0.15656,0.10382,0.26038
0.15648,0.088092,0.24457
0.16606,0.087113,0.25317
0.17113,0.090092,0.26122
0.1679,0.081799,0.2497
0.15338,0.090706,0.24408
0.15301,0.10366,0.25666
0.17138,0.078365,0.24974
0.16451,0.099258,0.26376
0.16502,0.10296,0.26798
0.1693,0.093946,0.26324
0.1629,0.099864,0.26277
0.16651,0.099798,0.26631
0.168,0.088157,0.25616
0.1712,0.093507,0.2647
0.1619,0.10151,0.26341
0.16745,0.098463,0.26592
0.17138,0.0887,0.26008
0.15516,0.10204,0.2572
0.16768,0.10167,0.26935
0.16387,0.088625,0.2525
0.16335,0.10876,0.27211
0.16113,0.10786,0.26898
0.16924,0.09059,0.25983
0.17222,0.094664,0.26689
0.15834,0.10045,0.25879
0.17096,0.089532,0.26049
0.1589,0.10483,0.26373
0.17332,0.10004,0.27336
0.16808,0.09541,0.26349
0.1654,0.099549,0.26495
0.16985,0.094183,0.26404
0.16754,0.085271,0.25281
0.17098,0.090844,0.26182
0.16354,0.098698,0.26223
0.15284,0.099612,0.25245
0.16726,0.092982,0.26024
0.17091,0.09247,0.26338
0.15914,0.096432,0.25557
0.16479,0.087696,0.25249
0.171,0.079394,0.25039
0.15384,0.099886,0.25373
0.17138,0.076392,0.24777
0.16879,0.089482,0.25827
0.16847,0.10235,0.27082
0.15975,0.09535,0.2551
0.1654,0.082181,0.24758
0.16505,0.097034,0.26209
0.1717,0.098035,0.26973
0.17136,0.082462,0.25382
0.17032,0.088729,0.25905
0.1679,0.094416,0.26232
0.16392,0.1033,0.26722
0.17017,0.083621,0.25379
0.167,0.091714,0.25871
0.16174,0.091246,0.25299
0.16358,0.10068,0.26427
0.16835,0.084701,0.25305
0.16767,0.086162,0.25384
0.16876,0.097007,0.26577
0.17126,0.087192,0.25846
0.17067,0.085118,0.25579
0.16739,0.095232,0.26262
0.17162,0.077328,0.24895
0.15472,0.094608,0.24933
0.1563,0.10853,0.26483
0.16292,0.10053,0.26345
0.1661,0.08707,0.25317
0.16733,0.10022,0.26755
0.17117,0.08432,0.25549
0.16554,0.090837,0.25638
0.16582,0.095566,0.26139
0.16792,0.08095,0.24887
0.16993,0.083585,0.25351
0.1524,0.10173,0.25413
0.16952,0.07673,0.24625
0.15512,0.09391,0.24903
0.16431,0.093727,0.25804
0.16129,0.10061,0.26189
0.16448,0.087023,0.2515
0.16961,0.097547,0.26716
0.15645,0.09252,0.24897
0.16183,0.1013,0.26313
0.15933,0.10553,0.26486
0.16004,0.1041,0.26414
0.1619,0.08741,0.24931
0.17134,0.10382,0.27516
0.16575,0.091267,0.25702
0.16255,0.097121,0.25967
0.15751,0.097502,0.25501
0.17094,0.08613,0.25707
0.16248,0.093564,0.25604
0.17011,0.093254,0.26337
0.16717,0.088762,0.25594
0.16424,0.10389,0.26813
0.16988,0.09164,0.26152
0.16905,0.093527,0.26257
0.16393,0.099918,0.26385
0.17167,0.089453,0.26112
0.17169,0.08303,0.25472
0.16433,0.1059,0.27024
0.16199,0.091303,0.25329
0.16707,0.089275,0.25634
0.17036,0.097188,0.26755
0.16933,0.083943,0.25328
0.16317,0.09221,0.25538
0.16957,0.092851,0.26243
0.16984,0.090731,0.26057
0.16619,0.095197,0.26138
0.1673,0.090533,0.25783
0.16077,0.10053,0.2613
0.15532,0.095746,0.25106
0.15841,0.10426,0.26267
0.15579,0.10458,0.26037
0.16643,0.098604,0.26503
0.15114,0.10376,0.2549
0.17161,0.09066,0.26227
0.16884,0.099989,0.26882
0.1519,0.10558,0.25748
0.15376,0.09157,0.24533
0.16067,0.090158,0.25082
0.16536,0.10203,0.26739
0.15746,0.10519,0.26265
0.1546,0.089454,0.24405
0.16825,0.096278,0.26453
0.16279,0.095793,0.25858
0.17038,0.088236,0.25862
0.16339,0.09211,0.2555
0.16564,0.08861,0.25425
0.1529,0.098229,0.25113
0.15213,0.10159,0.25372
0.15557,0.10435,0.25992
0.16736,0.093902,0.26126
0.16048,0.10231,0.2628
0.16965,0.093514,0.26316
0.17145,0.088089,0.25954
0.17179,0.098853,0.27065
0.16433,0.10004,0.26437
0.15927,0.097344,0.25662
0.1589,0.094444,0.25334
0.16754,0.086512,0.25405
0.16987,0.092719,0.26259
0.1648,0.089611,0.25441
0.16579,0.081425,0.24722
0.16822,0.095897,0.26412
0.17149,0.094139,0.26563
0.15506,0.10024,0.2553
0.16998,0.088949,0.25893
0.16793,0.089719,0.25765
0.16402,0.095878,0.25989
0.17037,0.086753,0.25712
0.16451,0.098546,0.26306
0.15961,0.088089,0.2477
0.16928,0.10056,0.26984
0.16813,0.098399,0.26653
0.16143,0.1015,0.26293
0.16993,0.087692,0.25762
0.17107,0.095904,0.26698
0.17215,0.088034,0.26018
0.15613,0.093089,0.24921
0.16043,0.087149,0.24758
0.1534,0.10639,0.25979
0.16872,0.08748,0.2562
0.15729,0.10354,0.26083
0.16486,0.088351,0.25321
0.17175,0.090634,0.26239
0.16831,0.083966,0.25227
0.16361,0.094745,0.25836
0.15892,0.10338,0.2623
0.16519,0.09886,0.26405
0.17191,0.097313,0.26922
0.15441,0.099943,0.25435
0.16506,0.093507,0.25857
0.17047,0.095168,0.26564
0.15449,0.090651,0.24514
0.16949,0.083628,0.25312
0.17267,0.086249,0.25892
0.16157,0.089698,0.25127
0.15534,0.09329,0.24863
0.16903,0.089633,0.25866
0.171,0.088034,0.25903
0.16725,0.097327,0.26458
0.17242,0.093348,0.26576
0.1568,0.091051,0.24785
0.17025,0.089633,0.25988
0.16315,0.08946,0.25261
0.16383,0.098633,0.26247
0.15765,0.096307,0.25396
0.16967,0.081598,0.25127
0.16779,0.086854,0.25464
0.16807,0.088006,0.25607
0.17048,0.090677,0.26115
0.15433,0.091257,0.24559
0.17171,0.094998,0.2667
0.16713,0.098431,0.26556
0.17042,0.086447,0.25687
0.1687,0.098434,0.26714
0.16969,0.089179,0.25887
0.15627,0.10469,0.26096
0.16401,0.09568,0.25969
0.16836,0.084622,0.25298
0.17059,0.094373,0.26497
0.16952,0.09274,0.26226
0.17044,0.093197,0.26364
0.1676,0.09318,0.26078
0.16793,0.097243,0.26518
0.17145,0.080607,0.25205
0.15308,0.10167,0.25475
0.17117,0.093542,0.26471
0.16307,0.095083,0.25815
0.15192,0.1059,0.25782
0.16982,0.078919,0.24874
0.1554,0.10093,0.25633
0.15592,0.099965,0.25589
0.1681,0.097056,0.26515
0.16063,0.10397,0.2646
0.16304,0.10648,0.26952
