0.16887,0.10048,0.26935
0.16233,0.095832,0.25816
0.1677,0.099137,0.26684
0.16902,0.098064,0.26708
0.15364,0.10349,0.25712
0.1572,0.099784,0.25698
0.17192,0.095026,0.26694
0.16815,0.098957,0.26711
0.15924,0.10379,0.26303
0.16332,0.097107,0.26043
0.15447,0.1006,0.25507
0.16163,0.098158,0.25978
0.16072,0.11025,0.27097
0.15986,0.10174,0.2616
0.15378,0.1024,0.25619
0.16239,0.10213,0.26453
0.1558,0.11053,0.26633
0.17058,0.10179,0.27237
0.15578,0.11095,0.26672
0.17118,0.084888,0.25607
0.16365,0.097106,0.26076
0.15452,0.10682,0.26134
0.16229,0.098575,0.26086
0.16931,0.10669,0.276
0.17116,0.092736,0.26389
0.16731,0.086768,0.25408
0.16912,0.10076,0.26988
0.17096,0.10013,0.27109
0.15464,0.1117,0.26633
0.16196,0.10596,0.26792
0.15501,0.11254,0.26755
0.15724,0.10182,0.25905
0.16938,0.099878,0.26926
0.16709,0.094054,0.26114
0.17003,0.097409,0.26743
0.16801,0.096408,0.26442
0.15388,0.10031,0.25419
0.17178,0.091576,0.26336
0.17007,0.093102,0.26318
0.15923,0.10129,0.26053
0.16705,0.10224,0.26929
0.17265,0.081094,0.25374
0.16951,0.084592,0.2541
0.17023,0.092016,0.26224
0.16339,0.099403,0.2628
0.16525,0.10357,0.26882
0.16669,0.098172,0.26487
0.16145,0.10318,0.26463
0.16792,0.098014,0.26594
0.16709,0.097826,0.26491
0.167,0.084979,0.25198
0.16028,0.10006,0.26034
0.15514,0.098995,0.25413
0.16591,0.09563,0.26154
0.16364,0.097128,0.26077
0.16992,0.10097,0.27089
0.16943,0.094586,0.26402
0.16853,0.097256,0.26578
0.15476,0.10109,0.25585
0.15312,0.11284,0.26596
0.16651,0.10179,0.26831
0.16301,0.090461,0.25347
0.1708,0.099176,0.26998
0.1718,0.086322,0.25812
0.15994,0.096041,0.25598
0.16973,0.078523,0.24825
0.17147,0.10241,0.27387
0.16651,0.098811,0.26532
0.17081,0.091718,0.26253
0.1729,0.091606,0.2645
0.16553,0.09288,0.25841
0.16894,0.097416,0.26636
0.16849,0.090166,0.25866
0.15166,0.1034,0.25506
0.16434,0.099684,0.26403
0.1673,0.097459,0.26476
0.16536,0.087847,0.25321
0.16279,0.09851,0.2613
0.17113,0.093924,0.26505
0.17069,0.09697,0.26766
0.17123,0.084519,0.25575
0.16264,0.097675,0.26032
0.16894,0.09994,0.26888
0.17116,0.083578,0.25474
0.17186,0.097696,0.26955
0.16628,0.092673,0.25895
0.1586,0.094572,0.25317
0.16709,0.10054,0.26763
0.15472,0.098316,0.25304
0.16479,0.10138,0.26617
0.16739,0.086176,0.25356
0.1726,0.094097,0.2667
0.17176,0.09139,0.26315
0.16681,0.094356,0.26117
0.1707,0.10229,0.27299
0.16371,0.10286,0.26657
0.17091,0.094082,0.26499
0.17089,0.098378,0.26927
0.17078,0.092182,0.26297
0.16314,0.088374,0.25152
0.16474,0.091345,0.25608
0.15892,0.10232,0.26124
0.16928,0.095962,0.26524
0.16986,0.10189,0.27175
0.17107,0.092441,0.26351
0.16692,0.092923,0.25985
0.16572,0.095767,0.26148
0.15815,0.10893,0.26708
0.17177,0.10508,0.27685
0.16501,0.10244,0.26746
0.15821,0.098215,0.25642
0.1692,0.095857,0.26506
0.16857,0.095739,0.26431
0.17213,0.10181,0.27394
0.16175,0.09436,0.25611
0.16829,0.093309,0.2616
0.16855,0.097913,0.26646
0.15653,0.097229,0.25376
0.16322,0.10068,0.2639
0.16065,0.10266,0.2633
0.16851,0.095659,0.26417
0.16218,0.095587,0.25777
0.16901,0.093996,0.263
0.17159,0.088906,0.2605
0.16481,0.089031,0.25384
0.16704,0.099684,0.26672
0.16929,0.087451,0.25674
0.17121,0.10174,0.27295
0.16855,0.098215,0.26676
0.16498,0.094594,0.25957
0.16105,0.10579,0.26684
0.16617,0.10332,0.26949
0.1678,0.08833,0.25613
0.17157,0.090586,0.26216
0.16927,0.091094,0.26036
0.15358,0.10764,0.26122
0.16701,0.099258,0.26627
0.16405,0.096738,0.26079
0.16291,0.090734,0.25365
0.15715,0.10663,0.26379
0.16996,0.1044,0.27436
0.16149,0.094176,0.25567
0.15937,0.1086,0.26797
0.16159,0.091606,0.25319
0.16323,0.098051,0.26128
0.16764,0.10883,0.27647
0.16875,0.10088,0.26963
0.16263,0.10128,0.26392
0.16364,0.10488,0.26852
0.16786,0.084838,0.25269
0.16781,0.097985,0.26579
0.17003,0.10122,0.27126
0.16837,0.10353,0.2719
0.16374,0.093154,0.25689
0.17176,0.086695,0.25846
0.15567,0.10131,0.25698
0.15135,0.10846,0.25981
0.15554,0.10375,0.25929
0.15611,0.10129,0.25739
0.16234,0.10291,0.26525
0.16186,0.097769,0.25962
0.15272,0.099944,0.25266
0.16669,0.09792,0.26461
0.15483,0.10614,0.26097
0.15772,0.10508,0.2628
0.16734,0.097819,0.26516
0.17067,0.093341,0.26401
0.17206,0.087034,0.25909
0.16763,0.090007,0.25763
0.17271,0.094732,0.26745
0.16611,0.099329,0.26544
0.1668,0.098647,0.26545
0.16295,0.094805,0.25776
0.16307,0.096887,0.25995
0.16446,0.092506,0.25696
0.15348,0.10863,0.2621
0.17125,0.09846,0.2697
0.15286,0.10748,0.26034
0.16536,0.096703,0.26206
0.1688,0.094096,0.26289
0.16201,0.10111,0.26312
0.16616,0.099151,0.26531
0.17085,0.10147,0.27232
0.17005,0.095225,0.26527
0.17301,0.087848,0.26086
0.15812,0.10694,0.26506
0.16168,0.10142,0.26311
0.17207,0.099353,0.27142
0.1679,0.10153,0.26943
0.16673,0.093002,0.25973
0.16811,0.094593,0.26271
0.16971,0.092966,0.26267
0.16654,0.10259,0.26913
0.15898,0.10825,0.26722
0.1644,0.099336,0.26374
0.16453,0.095386,0.25991
0.17303,0.093161,0.26619
0.1693,0.10456,0.27385
0.16884,0.10157,0.27042
0.16968,0.084746,0.25443
0.16274,0.094558,0.2573
0.16619,0.10524,0.27142
0.1652,0.10056,0.26575
0.15692,0.10237,0.25929
0.16507,0.10169,0.26676
0.16869,0.099656,0.26835
0.16394,0.10465,0.26859
0.171,0.093442,0.26445
0.16897,0.093996,0.26297
0.16163,0.097567,0.25919
0.16471,0.096567,0.26127
0.16408,0.093708,0.25779
0.17061,0.098065,0.26868
0.17019,0.094046,0.26423
0.16554,0.099626,0.26517
0.16836,0.10708,0.27544
0.17151,0.095268,0.26678
0.17023,0.10297,0.2732
0.16846,0.08581,0.25427
0.15518,0.10066,0.25584
0.16297,0.091022,0.25399
0.16702,0.10465,0.27167
0.16274,0.099367,0.26211
0.15509,0.11222,0.2673
0.15829,0.10721,0.2655
0.17095,0.10418,0.27512
0.1511,0.10865,0.25976
0.16944,0.089929,0.25937
0.15534,0.10902,0.26436
0.16839,0.10124,0.26963
0.16675,0.10791,0.27466
0.15942,0.088078,0.24749
0.16657,0.082123,0.24869
0.15539,0.095258,0.25064
0.16787,0.088308,0.25618
0.16738,0.089489,0.25687
0.15583,0.11282,0.26865
0.15362,0.092433,0.24605
0.15682,0.10762,0.26443
0.15196,0.1007,0.25266
0.16688,0.096068,0.26294
0.1707,0.096652,0.26735
0.16789,0.096941,0.26483
0.16661,0.095191,0.2618
0.16948,0.087998,0.25748
0.15652,0.1107,0.26721
0.16984,0.095321,0.26516
0.15745,0.11298,0.27043
0.16727,0.094863,0.26213
0.15803,0.10948,0.2675
0.16623,0.098804,0.26504
0.15138,0.11161,0.263
0.17117,0.10087,0.27204
0.17119,0.086616,0.2578
0.17024,0.09803,0.26827
0.1728,0.088603,0.2614
0.16662,0.090564,0.25718
0.16256,0.095944,0.2585
0.15516,0.09509,0.25026
0.16733,0.08843,0.25576
0.16626,0.10064,0.26691
0.1726,0.092693,0.26529
0.15454,0.10808,0.26262
0.16884,0.10202,0.27087
0.16666,0.096745,0.2634
0.15761,0.10519,0.2628
0.17152,0.093665,0.26519
0.16714,0.093902,0.26104
0.16531,0.094686,0.26
0.17098,0.088193,0.25917
0.16802,0.093715,0.26173
0.1649,0.091286,0.25619
0.16891,0.091306,0.26022
0.16742,0.10499,0.27241
0.1653,0.097405,0.26271
0.16902,0.084476,0.25349
0.16427,0.10734,0.27161
0.15933,0.10599,0.26532
0.16715,0.089964,0.25712
0.17031,0.093967,0.26428
0.1632,0.095422,0.25862
0.15371,0.10168,0.25538
0.16369,0.10137,0.26506
0.16212,0.094937,0.25706
0.16345,0.099353,0.2628
0.16937,0.083369,0.25274
0.16335,0.096768,0.26012
0.1644,0.10657,0.27097
0.16311,0.086234,0.24935
0.15615,0.10009,0.25624
0.16145,0.092563,0.25402
0.15473,0.10178,0.25651
0.16463,0.09473,0.25936
0.16121,0.10047,0.26168
0.16386,0.095864,0.25973
0.16321,0.097404,0.26061
0.15524,0.097618,0.25286
0.1666,0.096732,0.26333
0.16887,0.090922,0.25979
0.16047,0.09581,0.25628
0.16911,0.097803,0.26692
0.15494,0.10482,0.25976
0.16298,0.08722,0.2502
0.15011,0.10623,0.25633
0.15789,0.10509,0.26298
0.15149,0.10946,0.26095
0.16032,0.096941,0.25726
0.15765,0.1096,0.26725
0.1623,0.10295,0.26524
0.15774,0.092914,0.25065
0.15757,0.10389,0.26146
0.16777,0.1011,0.26887
0.17,0.09013,0.26013
0.17127,0.089719,0.26099
0.15884,0.093362,0.2522
0.16463,0.0982,0.26283
0.16122,0.1008,0.26202
0.1675,0.094688,0.26219
0.16199,0.10172,0.26371
0.15444,0.10445,0.25889
0.16595,0.10674,0.27269
0.15792,0.10786,0.26578
0.15231,0.10395,0.25627
0.17038,0.081154,0.25154
0.16432,0.08843,0.25275
0.17194,0.10157,0.2735
0.16964,0.094889,0.26453
0.1499,0.11175,0.26165
0.1688,0.093024,0.26182
0.16984,0.10073,0.27057
0.16829,0.098345,0.26663
0.16703,0.092681,0.25971
0.15878,0.10585,0.26463
0.17112,0.10178,0.2729
0.15997,0.10629,0.26626
0.16389,0.10284,0.26673
0.17118,0.084074,0.25525
0.1699,0.089345,0.25925
0.16392,0.092586,0.25651
0.16205,0.10215,0.2642
0.16809,0.086832,0.25492
0.16969,0.097106,0.2668
0.17062,0.094514,0.26514
0.16715,0.090389,0.25754
0.16424,0.099324,0.26356
0.17053,0.095083,0.26562
0.16475,0.10697,0.27171
0.17087,0.096163,0.26703
0.15506,0.10495,0.26001
0.16503,0.094522,0.25955
0.16955,0.1032,0.27274
0.15638,0.10214,0.25853
0.16264,0.10213,0.26478
0.1576,0.10343,0.26104
0.16326,0.10742,0.27067
0.1632,0.093398,0.2566
0.16662,0.10436,0.27098
0.15471,0.11097,0.26568
0.16743,0.10655,0.27398
0.15905,0.10803,0.26708
0.15967,0.089402,0.24907
0.16063,0.099038,0.25966
0.15761,0.10074,0.25835
0.1712,0.093684,0.26488
0.1703,0.094757,0.26506
0.16949,0.089021,0.25851
0.16999,0.10042,0.2704
0.15788,0.090432,0.24831
0.1609,0.097121,0.25802
0.15779,0.10571,0.26351
0.14858,0.10995,0.25853
0.16118,0.097812,0.259
0.16882,0.092484,0.2613
0.16787,0.10165,0.26953
0.16804,0.095921,0.26396
0.16451,0.093133,0.25765
0.16068,0.10092,0.2616
0.16625,0.087365,0.25362
0.17032,0.10757,0.2779
0.16899,0.09568,0.26467
0.16765,0.096833,0.26449
0.17032,0.093542,0.26387
0.16874,0.098101,0.26684
0.15541,0.099324,0.25474
0.16565,0.091454,0.2571
0.16334,0.093658,0.257
0.15479,0.091761,0.24655
0.15696,0.10691,0.26387
0.16032,0.10072,0.26104
0.16689,0.095843,0.26273
0.16447,0.10205,0.26652
0.167,0.095731,0.26273
0.16097,0.090987,0.25196
0.15191,0.10123,0.25314
0.16578,0.095147,0.26093
0.16099,0.095544,0.25654
0.16953,0.096141,0.26567
0.17243,0.085885,0.25831
0.16157,0.10084,0.26241
0.15292,0.11073,0.26365
0.16699,0.088877,0.25587
0.1698,0.093755,0.26355
0.17173,0.099847,0.27158
0.15411,0.098892,0.253
0.16508,0.096163,0.26124
0.16697,0.08941,0.25638
0.16682,0.09678,0.2636
0.1695,0.087812,0.25731
0.16669,0.08892,0.25561
0.16802,0.096652,0.26467
0.16331,0.10245,0.26575
0.16792,0.090317,0.25824
0.15523,0.10308,0.25832
0.15596,0.10042,0.25638
0.17214,0.098328,0.27047
0.15977,0.10243,0.26221
0.16658,0.09945,0.26603
0.17027,0.090252,0.26052
0.15649,0.098813,0.2553
0.15824,0.1038,0.26204
0.16126,0.10114,0.2624
0.16942,0.09036,0.25978
0.16379,0.10146,0.26524
0.16244,0.10045,0.26289
0.15897,0.098937,0.2579
0.16199,0.094471,0.25646
0.16295,0.093922,0.25687
0.15566,0.10341,0.25908
0.16476,0.10408,0.26884
0.15491,0.10812,0.26303
0.16792,0.10583,0.27376
0.1532,0.093449,0.24665
0.1665,0.097263,0.26377
0.17171,0.084334,0.25604
0.16166,0.10063,0.26229
0.16435,0.10534,0.2697
0.16742,0.1059,0.27333
0.15301,0.11027,0.26328
0.1668,0.10326,0.27006
0.16914,0.089813,0.25895
0.16031,0.10056,0.26087
0.17245,0.087948,0.2604
0.17192,0.092369,0.26429
0.17165,0.091822,0.26347
0.16587,0.10443,0.2703
0.15964,0.10529,0.26492
0.17019,0.087847,0.25804
0.15853,0.1083,0.26684
0.17222,0.084381,0.25661
0.16798,0.098791,0.26677
0.16699,0.099379,0.26637
0.15692,0.088934,0.24586
0.15511,0.090739,0.24585
0.16064,0.095688,0.25633
0.17147,0.096098,0.26757
0.17065,0.086681,0.25733
0.1687,0.095918,0.26462
0.16841,0.10084,0.26926
0.15994,0.10274,0.26267
0.16599,0.09419,0.26018
0.17171,0.097654,0.26936
0.16451,0.097322,0.26184
0.17246,0.10268,0.27514
0.15783,0.09817,0.256
0.16147,0.094392,0.25586
0.16578,0.10316,0.26894
0.15544,0.10248,0.25793
0.16803,0.090202,0.25823
0.16589,0.10068,0.26657
0.16629,0.090827,0.25712
0.17174,0.095141,0.26688
0.16832,0.097533,0.26585
0.16885,0.098626,0.26748
0.16146,0.10142,0.26289
0.16407,0.09707,0.26114
0.16874,0.089366,0.25811
0.15654,0.114,0.27054
0.15566,0.10468,0.26035
0.16203,0.10296,0.26499
0.16823,0.10519,0.27342
0.17303,0.093571,0.2666
0.1668,0.093492,0.26029
0.16165,0.10648,0.26813
0.16284,0.090958,0.25379
0.17086,0.10429,0.27515
0.17146,0.087724,0.25918
0.16708,0.092794,0.25987
0.16202,0.091579,0.2536
0.15241,0.10381,0.25622
0.17044,0.101,0.27144
0.16666,0.096579,0.26323
0.17193,0.093024,0.26495
0.15494,0.10786,0.2628
0.16734,0.10074,0.26808
0.16176,0.099556,0.26132
0.1704,0.088673,0.25907
0.15955,0.10448,0.26403
0.16396,0.090835,0.25479
0.16439,0.098726,0.26312
0.16836,0.10225,0.2706
0.1687,0.091123,0.25982
0.16002,0.10305,0.26307
0.15988,0.094565,0.25444
0.15551,0.10413,0.25964
0.16805,0.094346,0.26239
0.16691,0.090535,0.25744
0.15667,0.10695,0.26363
0.15647,0.093139,0.24961
0.16597,0.091865,0.25783
0.17111,0.093755,0.26487
0.1681,0.086825,0.25492
0.15336,0.095732,0.24909
0.15298,0.10729,0.26026
0.17136,0.083729,0.25509
0.16466,0.10244,0.2671
0.165,0.107,0.27199
0.16928,0.098266,0.26754
0.16296,0.1033,0.26626
0.16655,0.10296,0.26951
0.16794,0.092326,0.26027
0.17122,0.096998,0.26821
0.16189,0.10528,0.26717
0.1676,0.10185,0.26945
0.17092,0.092456,0.26338
0.15514,0.1062,0.26134
0.16769,0.1049,0.27259
0.16385,0.093377,0.25723
0.16332,0.11212,0.27544
0.1611,0.11089,0.27198
0.1692,0.09522,0.26442
0.17218,0.098115,0.27029
0.15835,0.10406,0.26241
0.17097,0.093614,0.26458
0.1589,0.10886,0.26776
0.17339,0.10323,0.27662
0.16837,0.09847,0.26684
0.16536,0.1031,0.26846
0.16975,0.098366,0.26811
0.16751,0.090703,0.25821
0.17092,0.094671,0.26559
0.16315,0.10257,0.26572
0.15281,0.10389,0.2567
0.16721,0.096212,0.26343
0.171,0.096113,0.26711
0.15912,0.10015,0.25927
0.16488,0.092174,0.25705
0.17086,0.084362,0.25522
0.15379,0.10443,0.25822
0.17127,0.081,0.25227
0.16878,0.093658,0.26243
0.16847,0.1057,0.27417
0.15973,0.10038,0.2601
0.16533,0.087034,0.25237
0.16505,0.10101,0.26606
0.17181,0.10182,0.27363
0.17134,0.087156,0.2585
0.17033,0.092326,0.26266
0.16774,0.097497,0.26524
0.16391,0.10663,0.27054
0.17028,0.088164,0.25845
0.16698,0.096106,0.26309
0.16171,0.096032,0.25774
0.16327,0.10482,0.26809
0.16831,0.08892,0.25723
0.16766,0.090734,0.2584
0.16877,0.10022,0.26899
0.17123,0.091325,0.26255
0.17064,0.089215,0.25986
0.16749,0.099031,0.26652
0.17161,0.082361,0.25397
0.1547,0.099404,0.25411
0.15631,0.11212,0.26843
0.16293,0.10437,0.2673
0.16609,0.091849,0.25794
0.16727,0.10341,0.27068
0.17116,0.08833,0.25949
0.16553,0.094728,0.26026
0.1658,0.099598,0.2654
0.16794,0.085752,0.25369
0.16988,0.088812,0.25869
0.15235,0.10579,0.25814
0.16945,0.081972,0.25142
0.15511,0.097956,0.25306
0.16427,0.097604,0.26187
0.16132,0.10428,0.2656
0.16446,0.092389,0.25685
0.16952,0.1011,0.27061
0.15643,0.097426,0.25386
0.16141,0.10515,0.26656
0.15939,0.10934,0.26873
0.15969,0.10749,0.26717
0.16235,0.092681,0.25504
0.17181,0.1072,0.27901
0.16574,0.095472,0.26122
0.16255,0.10113,0.26368
0.15753,0.10188,0.25941
0.17096,0.089978,0.26093
0.1624,0.097949,0.26035
0.17001,0.097546,0.26755
0.16717,0.093118,0.26028
0.16422,0.10764,0.27186
0.16988,0.095218,0.2651
0.16844,0.096642,0.26508
0.16345,0.10303,0.26648
0.17166,0.093823,0.26548
0.17166,0.087941,0.2596
0.16364,0.10915,0.27279
0.16197,0.095753,0.25772
0.16704,0.093166,0.26021
0.17028,0.10048,0.27076
0.16931,0.089104,0.25841
0.16314,0.096725,0.25987
0.16955,0.096775,0.26632
0.16982,0.09437,0.26419
0.16615,0.098207,0.26435
0.16723,0.09535,0.26258
0.16098,0.10363,0.26461
0.15534,0.099857,0.25519
0.15839,0.10764,0.26603
0.1556,0.10855,0.26414
0.16643,0.10305,0.26948
0.1511,0.1079,0.259
0.1716,0.094125,0.26572
0.16756,0.10306,0.27061
0.15178,0.1088,0.26058
0.15374,0.096552,0.2503
0.16064,0.095162,0.2558
0.16541,0.10524,0.27065
0.15718,0.10889,0.26607
0.15458,0.094703,0.24928
0.16823,0.10017,0.2684
0.16296,0.098988,0.26195
0.1705,0.092383,0.26288
0.16335,0.096624,0.25998
0.16555,0.093398,0.25895
0.15288,0.10303,0.25591
0.15213,0.10573,0.25786
0.15556,0.10817,0.26373
0.16735,0.098503,0.26585
0.16045,0.10595,0.26639
0.16964,0.096837,0.26648
0.17138,0.093265,0.26464
0.17174,0.1023,0.27405
0.16432,0.10369,0.26801
0.15927,0.10141,0.26069
0.15886,0.097601,0.25646
0.16749,0.091622,0.25911
0.16997,0.096262,0.26623
0.16477,0.094334,0.25911
0.16575,0.086848,0.2526
0.1678,0.099684,0.26748
0.17147,0.097419,0.26888
0.15505,0.10396,0.25901
0.16995,0.092101,0.26205
0.16789,0.094579,0.26246
0.16402,0.099677,0.26369
0.17049,0.091692,0.26218
0.16457,0.10295,0.26752
0.15959,0.093608,0.2532
0.1693,0.10414,0.27344
0.1682,0.10145,0.26965
0.16141,0.10469,0.2661
0.16996,0.090965,0.26092
0.17104,0.09972,0.27076
0.1721,0.092563,0.26466
0.15611,0.097726,0.25383
0.16042,0.091613,0.25203
0.15339,0.10951,0.2629
0.1687,0.092182,0.26088
0.15724,0.10755,0.26478
0.16484,0.093132,0.25797
0.17175,0.094766,0.26652
0.16828,0.088942,0.25722
0.16361,0.099014,0.26263
0.15892,0.10661,0.26553
0.16549,0.10228,0.26777
0.17167,0.1006,0.27227
0.15441,0.10377,0.25818
0.16504,0.096738,0.26178
0.17048,0.098647,0.26912
0.15446,0.095885,0.25035
0.16944,0.088531,0.25797
0.1726,0.090965,0.26356
0.16155,0.09437,0.25592
0.15532,0.098185,0.2535
0.16897,0.094255,0.26322
0.17092,0.09257,0.26349
0.16688,0.10048,0.26736
0.17049,0.097704,0.26819
0.15678,0.095566,0.25234
0.17024,0.093773,0.26401
0.16304,0.093809,0.25685
0.16379,0.1019,0.26569
0.15762,0.10053,0.25815
0.16983,0.086549,0.25638
0.16773,0.090482,0.25821
0.16818,0.092254,0.26044
0.17045,0.094968,0.26542
0.15431,0.096433,0.25074
0.17179,0.098172,0.26996
0.16708,0.10261,0.26969
0.17043,0.091666,0.2621
0.16871,0.10165,0.27036
0.16968,0.093722,0.2634
0.15625,0.10833,0.26458
0.16398,0.09918,0.26316
0.16832,0.089431,0.25775
0.17057,0.097405,0.26798
0.16956,0.096432,0.266
0.17035,0.097078,0.26743
0.16761,0.096432,0.26404
0.1679,0.1012,0.2691
0.17141,0.086016,0.25742
0.15306,0.1057,0.25877
0.171,0.096922,0.26792
0.1631,0.09842,0.26152
0.1519,0.10956,0.26146
0.16977,0.084315,0.25408
0.15556,0.10421,0.25977
0.15592,0.10392,0.25984
0.1681,0.10059,0.26869
0.16062,0.10734,0.26795
0.16302,0.10977,0.27279
0.16408,0.090009,0.25409
